probe_id,fsetid,atom,x,y,man_fsetid,type,start,stop,feature_type,P_SKMel29_AdDNp73beta_1.CEL,P_SKMel29_AdDNp73beta_2.CEL,P_SKMel29_AdDNp73beta_3.CEL,P_SKMel29_AdGFP_1.CEL,P_SKMel29_AdGFP_2.CEL,P_SKMel29_AdGFP_3.CEL,P_SKMel29_AdTAp73alpha_1.CEL,P_SKMel29_AdTAp73alpha_2.CEL,P_SKMel29_AdTAp73alpha_3.CEL,log2_P_SKMel29_AdDNp73beta_1.CEL,log2_P_SKMel29_AdDNp73beta_2.CEL,log2_P_SKMel29_AdDNp73beta_3.CEL,log2_P_SKMel29_AdGFP_1.CEL,log2_P_SKMel29_AdGFP_2.CEL,log2_P_SKMel29_AdGFP_3.CEL,log2_P_SKMel29_AdTAp73alpha_1.CEL,log2_P_SKMel29_AdTAp73alpha_2.CEL,log2_P_SKMel29_AdTAp73alpha_3.CEL,GFP_mean_log2,GFP_sd_log2,DNp73beta_mean_log2,DNp73beta_sd_log2,TAp73alpha_mean_log2,TAp73alpha_sd_log2,log2FC_TAp73alpha_vs_GFP,log2FC_DNp73beta_vs_GFP,log2FC_TAp73alpha_vs_DNp73beta,region_midpoint,probe_plot_x
3300361,24336489,5584516,1280,1231,PSR1600155109.hg.1,2,31189123.0,31189226.0,probeset_region,2672.3333,3975.4443,3818.4443,2222.6667,2424.7778,3379.2222,2507.6667,2309.5557,2186.889,11.384423976703362,11.957263260233454,11.89914705064614,11.11872487804514,11.24423171009827,11.722902356640933,11.292705120147211,11.174024130842396,11.095323775817375,11.361952981594783,0.3188280566899012,11.746944762527653,0.3152940906046209,11.187351008935662,0.09936323783043635,-0.17460197265912036,0.3849917809328698,-0.5595937535919902,31189174.5,31189196.13
3667339,24336489,5584517,1098,1368,PSR1600155109.hg.1,2,31189123.0,31189226.0,probeset_region,3450.4443,5168.0,5000.778,3230.0,3422.7778,4803.778,3489.889,3092.7778,3244.4443,11.75298450169492,12.335669486946104,12.288225262263923,11.657765035265363,11.741373373367917,12.230254008473409,11.769378734115577,11.59515388347393,11.664200296744383,11.876464139035562,0.3092297565527996,12.125626416968316,0.32358806587680555,11.676244304777962,0.08773464676175957,-0.20021983425760048,0.24916227793275425,-0.44938211219035473,31189174.5,31189210.55
532387,24336490,5584518,1746,198,PSR1600155110.hg.1,2,31189665.0,31189695.0,probeset_region,2124.889,3474.7778,3382.4443,1688.8889,2127.111,3385.889,1959.5555,2367.2222,1923.7778,11.053850498417114,11.76312015425105,11.724276938341083,10.722712699465061,11.055357743833259,11.72574495441666,10.93704679824403,11.20958871427419,10.910476216638907,11.167938465904994,0.5109053144712502,11.513749197003081,0.39875720504632556,11.019037243052376,0.16555632377021165,-0.14890122285261853,0.34581073109808713,-0.49471195395070566,31189680.0,31189669.5
1116273,24336490,5584519,1392,416,PSR1600155110.hg.1,2,31189665.0,31189695.0,probeset_region,2308.889,3828.111,3662.6667,1763.6666,2347.6667,3489.4443,2356.5557,2361.889,1863.8889,11.173607757876223,11.902793798594937,11.83907256462377,10.785179945508236,11.19762630876252,11.769194988847529,11.203076119324438,11.206336091679985,10.864873982120445,11.25066708103943,0.49414713802905463,11.63849137369831,0.40385972949721716,11.091428731041622,0.19620893850432278,-0.15923834999780695,0.3878242926588804,-0.5470626426566874,31189680.0,31189673.7
1309374,24336490,5584520,1533,488,PSR1600155110.hg.1,2,31189665.0,31189695.0,probeset_region,2475.7778,4188.3335,4090.6667,2280.3333,2408.6667,3491.111,2588.111,2810.889,2589.7778,11.27424874872406,12.0325050206234,11.998472932062393,11.155661492304132,11.23461792315711,11.769883736460029,11.338241149040861,11.457323886370228,11.339169589501116,11.386721050640425,0.3341687632718392,11.76840890046995,0.428293401120187,11.378244874970735,0.06848600611338677,-0.008476175669690278,0.3816878498295253,-0.3901640254992156,31189680.0,31189677.9
2716164,24336490,5584521,1323,1013,PSR1600155110.hg.1,2,31189665.0,31189695.0,probeset_region,1629.3334,2848.6667,2521.6667,1323.8889,1366.3334,2025.7778,1214.6666,1313.5555,1170.2222,10.670951284623632,11.476577499009181,11.300733919158997,10.37165568808764,10.417149318691468,10.984972239183097,10.247531935325886,10.360359383988799,10.193799049848113,10.5912590819874,0.34172350697330006,11.149420900930602,0.4235919279688147,10.267230123054267,0.08500941228535262,-0.324028958933134,0.5581618189432014,-0.8821907778763354,31189680.0,31189682.1
3573924,24336490,5584522,1483,1333,PSR1600155110.hg.1,2,31189665.0,31189695.0,probeset_region,2193.6667,3260.889,3177.111,1955.3334,1918.6666,2688.7778,1849.6666,1815.6666,2141.4443,11.099786173196895,11.671491936410783,11.633953836507919,10.933936522063012,10.906640075394952,11.393271299873934,10.853829320136962,10.82707798151669,11.065042006007957,11.077949299110633,0.2734177154542186,11.4684106487052,0.31978943102283497,10.9153164358872,0.13035420319453758,-0.16263286322343262,0.3904613495945668,-0.5530942128179994,31189680.0,31189686.3
4916991,24336490,5584523,1870,1834,PSR1600155110.hg.1,2,31189665.0,31189695.0,probeset_region,2721.5557,3388.3333,2915.5557,2326.6667,1885.8889,2563.7778,1811.6666,1835.8889,2067.889,11.41074583055412,11.72678577964371,11.51004989370167,11.184668807102788,10.881793776476615,11.324618145773739,10.823897902918493,10.843048668237603,11.014640469920089,11.130360243117714,0.2263524256606049,11.549193834633167,0.1616152791009374,10.893862347025395,0.10503430001933284,-0.23649789609231853,0.41883359151545285,-0.6553314876077714,31189680.0,31189690.5
1428586,24336491,5584524,145,533,PSR1600155111.hg.1,2,31189696.0,31189794.0,probeset_region,371.66666,600.44446,629.6667,426.22223,329.44446,612.44446,323.22223,362.22223,351.55554,8.54174193274139,9.232287703807012,9.300733919158997,8.738842904308077,8.368263989826728,9.260788916247876,8.340839196652109,8.504708687261362,8.461706748972572,8.789298603460894,0.44839660932428826,9.0249211852358,0.4198426653280905,8.435751544295348,0.08496209140264542,-0.3535470591655461,0.23562258177490492,-0.589169640940451,31189745.0,31189710.7
4698230,24336491,5584525,189,1753,PSR1600155111.hg.1,2,31189696.0,31189794.0,probeset_region,403.66666,604.7778,689.7778,332.0,435.44446,543.2222,343.55554,273.8889,330.0,8.660590169268003,9.242644829211923,9.43207784793153,8.379378367071261,8.76965425770696,9.088052075099435,8.428592752378876,8.102704765737954,8.370687406807217,8.745694899959219,0.35494386067428124,9.111770948803818,0.4020501075888621,8.30066164164135,0.17386331067685729,-0.4450332583178689,0.3660760488445991,-0.811109307162468,31189745.0,31189724.42
5094291,24336491,5584526,2290,1900,PSR1600155111.hg.1,2,31189696.0,31189794.0,probeset_region,214.88889,283.8889,320.33334,165.55556,146.77777,286.55554,138.66667,114.666664,198.33333,7.7541451614834545,8.154255528004994,8.327926881180545,7.37985968119119,7.207285462739383,8.167696832501417,7.125843985517047,6.853829320136962,7.639039136664608,7.58494732547733,0.5119992247759511,8.078775856889665,0.2942435233414601,7.206237480772873,0.39873042215566057,-0.37870984470445723,0.4938285314123352,-0.8725383761167924,31189745.0,31189738.14
5561617,24336491,5584527,616,2075,PSR1600155111.hg.1,2,31189696.0,31189794.0,probeset_region,415.44446,602.1111,680.7778,369.1111,390.1111,690.55554,271.66666,256.8889,379.77777,8.701980283204662,9.236279939086993,9.413157751710047,8.531814650449558,8.611434724590177,9.433701315248532,8.090994478397171,8.01060578693295,8.572805449382342,8.858983563429424,0.49930973327539724,9.117139324667233,0.3702556041853656,8.224801904904155,0.3040484100531832,-0.6341816585252698,0.25815576123780914,-0.8923374197630789,31189745.0,31189751.86
6376916,24336491,5584528,1195,2379,PSR1600155111.hg.1,2,31189696.0,31189794.0,probeset_region,979.6667,1730.3334,1851.0,840.0,796.3333,1642.5555,766.2222,837.3333,880.3333,9.937619060464034,10.757667831863726,10.854868383260236,9.715961990255144,9.639039136664609,10.682604496056108,9.583500710455471,9.711380148959758,9.783543927482784,10.01253520765862,0.5815702191406161,10.516718425195998,0.5038641111179386,9.692808262299337,0.10130650719600763,-0.3197269453592835,0.5041832175373777,-0.8239101628966612,31189745.0,31189765.58
6650707,24336491,5584529,1626,2481,PSR1600155111.hg.1,2,31189696.0,31189794.0,probeset_region,972.6667,1477.6666,1285.0,995.0,942.55554,1077.5555,824.6667,746.55554,968.0,9.927284172253561,10.53008110974032,10.328674927327947,9.960001932068081,9.881963633724695,10.074884757028268,9.689415688074305,9.546036962637112,9.92035285541508,9.972283440940348,0.09704517787769182,10.262013403107275,0.30687759134453185,9.7186018353755,0.18885701017504508,-0.2536816055648483,0.2897299621669269,-0.5434115677317752,31189745.0,31189779.3
1926045,24336492,5584530,1804,718,PSR1600155112.hg.1,2,31190040.0,31190120.0,probeset_region,1428.3334,2454.3333,2236.7778,1392.1111,1276.3334,2299.6667,1453.4445,1584.0,1561.7778,10.4811267308071,11.26170313336152,11.12785109642904,10.44409458490117,10.318919390972809,11.167836308746011,10.50625248884409,10.63026712502677,10.609896980844423,10.643616761539997,0.45828136286391763,10.956893653532553,0.41742629950385157,10.582138864905096,0.06650407692206901,-0.06147789663490144,0.31327689199255637,-0.3747547886274578,31190080.0,31190052.0
4387704,24336492,5584531,543,1637,PSR1600155112.hg.1,2,31190040.0,31190120.0,probeset_region,2135.2222,3614.5557,3610.111,2298.2222,2457.4443,3713.6667,2488.2222,2558.2222,2297.0,11.060845980357518,11.8200016724145,11.818227085410676,11.166930161392697,11.263529974709343,11.859017073486385,11.281479284094248,11.321489678899173,11.166163082646113,11.429825736529475,0.3748156663912909,11.566358246060899,0.4377873631938022,11.256377348546513,0.08064842374201932,-0.1734483879829618,0.13653250953142404,-0.30998089751438584,31190080.0,31190063.2
4725506,24336492,5584532,665,1763,PSR1600155112.hg.1,2,31190040.0,31190120.0,probeset_region,1802.1111,2381.5557,2433.6667,1622.1111,1652.8889,2348.3333,1921.7778,1857.2222,2041.6666,10.81627256405947,11.218294205126291,11.24950859748602,10.664546024430432,10.691646623345864,11.198035658224729,10.908976360317862,10.859707284480267,10.996238052465186,10.851409435333673,0.30049278595697204,11.094691788890595,0.2416227082442159,10.921640565754439,0.06914079277924713,0.07023113042076545,0.2432823535569213,-0.17305122313615584,31190080.0,31190074.4
5283918,24336492,5584533,1637,1971,PSR1600155112.hg.1,2,31190040.0,31190120.0,probeset_region,893.55554,1420.7778,1567.2222,726.0,802.44446,1329.8889,812.6667,786.7778,781.0,9.80502725021741,10.473480330725012,10.614914243300042,9.505811553919594,9.650054483835245,10.37817444494169,9.668294115133376,9.621644898264945,9.611024797307353,9.844680160898845,0.46761481909522,10.29780727474749,0.43257947517013384,9.633654603568559,0.030465036635038453,-0.21102555733028616,0.45312711384864457,-0.6641526711789307,31190080.0,31190085.6
6238981,24336492,5584534,2620,2327,PSR1600155112.hg.1,2,31190040.0,31190120.0,probeset_region,1790.7778,2830.889,2830.111,1480.1111,1534.4445,2695.7778,1581.4445,1527.2222,1997.1111,10.807176049012346,11.46754895987942,11.467152641877941,10.532464132110881,10.58444061097395,11.397020957948959,10.627939148256992,10.577638577595636,10.964421075929806,10.83797523367793,0.48484479986696793,11.247292550256569,0.3811521222131415,10.723332933927479,0.2102977793815608,-0.11464229975045193,0.40931731657863857,-0.5239596163290905,31190080.0,31190096.8
6360367,24336492,5584535,726,2373,PSR1600155112.hg.1,2,31190040.0,31190120.0,probeset_region,367.44446,821.3333,751.8889,408.0,368.1111,635.44446,236.55556,204.33333,365.22223,8.525303343162676,9.683579463885769,9.556293209870473,8.67595703294175,8.527911369773392,9.313890806567446,7.892121146574614,7.68182400423709,8.516575552456658,8.839253069760863,0.41766028719091386,9.255058672306307,0.6351831058249717,8.03017356775612,0.43416170957294037,-0.8090795020047423,0.4158056025454435,-1.2248851045501858,31190080.0,31190108.0
290989,24336493,5584536,1548,108,PSR1600155114.hg.1,2,31190216.0,31190274.0,probeset_region,83.111115,36.555557,66.77778,55.333332,80.77778,44.555557,77.77778,61.22222,49.555557,6.394224546703997,5.230954499969395,6.082740449052017,5.815916902996266,6.353636969569713,5.509555151755277,6.299716831321731,5.959357995847494,5.659797782025678,5.8930363414404185,0.4272927387993935,5.90263983190847,0.6021847512425864,5.972957536398301,0.32017621404530616,0.07992119495788241,0.009603490468051312,0.0703177044898311,31190245.0,31190224.7
844639,24336493,5584537,438,315,PSR1600155114.hg.1,2,31190216.0,31190274.0,probeset_region,36.11111,51.11111,26.0,26.666666,32.11111,32.444443,29.333334,31.777779,31.0,5.21377927455436,5.70351909933864,4.754887502163468,4.790076897472486,5.049243500551913,5.063694602181909,4.922832169716248,5.034646180118381,5.0,4.967671666735435,0.1539712152863337,5.22406195868549,0.4743993855228788,4.985826116611543,0.05723868847452983,0.018154449876107925,0.2563902919500549,-0.238235842073947,31190245.0,31190232.82
4125109,24336493,5584538,588,1539,PSR1600155114.hg.1,2,31190216.0,31190274.0,probeset_region,33.666668,44.333332,36.444443,41.88889,45.88889,32.22222,33.666668,39.555557,30.222221,5.115477270337673,5.502500300062676,5.226679714416758,5.422532050083397,5.551174200306211,5.054076635943452,5.115477270337673,5.34182771263679,4.9645012796081875,5.3425942954443535,0.2580097490142492,5.281552428272369,0.19926105346702855,5.14060208752755,0.18991380043230308,-0.2019922079168035,-0.06104186717198434,-0.14095034074481916,31190245.0,31190240.94
5124349,24336493,5584539,188,1912,PSR1600155114.hg.1,2,31190216.0,31190274.0,probeset_region,35.666668,41.22222,34.22222,35.11111,38.88889,51.11111,33.77778,34.0,36.444443,5.196397262834819,5.399930577923136,5.138413993975045,5.174370889539828,5.3179150477106685,5.70351909933864,5.120093880656087,5.129283016944966,5.226679714416758,5.398601678863045,0.27364613338828997,5.2449139449110005,0.1373431186835754,5.15868553733927,0.0590636617876627,-0.23991614152377494,-0.1536877339520446,-0.08622840757173034,31190245.0,31190249.06
5652139,24336493,5584540,18,2109,PSR1600155114.hg.1,2,31190216.0,31190274.0,probeset_region,126.77778,100.0,98.333336,147.66667,160.44444,94.333336,147.22223,224.22223,138.66667,6.997493153960634,6.658211482751795,6.634206056676876,7.215937448557398,7.334893971039958,6.574908874542861,7.211618015750605,7.81520541546569,7.125843985517047,7.041913431380071,0.4087879714966256,6.763303564463102,0.20316898875573167,7.384222472244448,0.3756980424175251,0.34230904086437697,-0.27860986691696965,0.6209189077813466,31190245.0,31190257.18
5925077,24336493,5584541,2276,2210,PSR1600155114.hg.1,2,31190216.0,31190274.0,probeset_region,153.0,141.44444,123.666664,165.66667,179.0,98.333336,274.33334,148.0,188.33333,7.266786540694901,7.1542555280049935,6.961931929736294,7.3808218279684885,7.491853096329675,6.634206056676876,8.105035524000417,7.219168520462161,7.564784580026871,7.16896032699168,0.46642639596554986,7.127657999478729,0.15415788934874522,7.629662874829816,0.4464829020711382,0.46070254783813613,-0.04130232751295093,0.5020048753510871,31190245.0,31190265.3
140913,24336494,5584542,1552,52,PSR1600155116.hg.1,2,31190293.0,31190346.0,probeset_region,2043.0,2296.5557,2917.4443,1972.5555,1766.7778,2673.6667,2109.4443,1914.8889,2069.5557,10.997179480937621,11.165884099514418,11.510983836338546,10.94658140639076,10.787721258052711,11.385143433786896,11.043331062630527,10.903798200141573,11.01580227277797,11.039815366076787,0.3094313210452261,11.22468247226353,0.2619001057382328,10.987643845183356,0.07390553235070534,-0.05217152089343102,0.18486710618674174,-0.23703862708017276,31190319.5,31190300.95
354717,24336494,5584543,956,132,PSR1600155116.hg.1,2,31190293.0,31190346.0,probeset_region,1069.2222,1559.8889,1716.2222,1019.2222,1137.3334,1571.6666,1220.0,1096.7778,949.44446,10.063694602181908,10.608152153165687,10.745860986723141,9.994667724860024,10.15270741402591,10.618997165190999,10.253847484987404,10.100370396329415,9.892458511022078,10.25545743469231,0.32459973440563133,10.472569247356912,0.3607281349024189,10.082225464112966,0.18137647738828327,-0.17323197057934436,0.21711181266460144,-0.3903437832439458,31190319.5,31190308.37
1461004,24336494,5584544,403,545,PSR1600155116.hg.1,2,31190293.0,31190346.0,probeset_region,924.6667,1060.5555,1470.1111,895.2222,933.1111,1341.6666,1067.8889,968.44446,865.0,9.85434899280641,10.051964141595812,10.522690473649513,9.807712699880389,9.867450314424831,10.39088542356412,10.061896213828446,9.921014434726619,9.758223214726724,10.022016145956448,0.3208435033158224,10.143001202683912,0.34334515232132956,9.913711287760597,0.1519681695703543,-0.10830485819585078,0.12098505672746462,-0.2292899149233154,31190319.5,31190315.79
2859645,24336494,5584545,84,1067,PSR1600155116.hg.1,2,31190293.0,31190346.0,probeset_region,499.77777,957.55554,830.1111,550.44446,692.55554,865.44446,741.1111,490.0,518.6667,8.968026713735634,9.904718218783579,9.698897506244387,9.10707177333944,9.437867612263146,9.758963460539348,9.535491344704875,8.939579214314692,9.02144276845842,9.43463428204731,0.3259578711709526,9.523880812921199,0.4922609837409246,9.165504442492663,0.3230218897082712,-0.26912983955464753,0.08924653087388812,-0.35837637042853565,31190319.5,31190323.21
4013928,24336494,5584546,1967,1497,PSR1600155116.hg.1,2,31190293.0,31190346.0,probeset_region,1830.7778,2418.6667,2162.7778,1687.5555,1473.1111,2070.111,1725.0,1405.7778,1483.0,10.83902882081353,11.240592648671573,11.079336661330938,10.72157391964195,10.52562952977003,11.016189219203381,10.753216749178955,10.458178790965864,10.535275376620802,10.754464222871787,0.2469281904909793,11.05298604360535,0.20207459823513485,10.582223638921874,0.15301945528740837,-0.17224058394991282,0.29852182073356204,-0.47076240468347486,31190319.5,31190330.63
5060006,24336494,5584547,165,1888,PSR1600155116.hg.1,2,31190293.0,31190346.0,probeset_region,975.55554,989.6667,1371.6666,932.1111,999.3333,1024.4445,918.3333,718.6667,965.0,9.931558290085388,9.952255929445675,10.422765571145135,9.86590502945171,9.966265073535206,10.002033636717075,9.84444420886566,9.491185068086489,9.915879378835774,9.94473457990133,0.07057209821232992,10.102193263558732,0.27781657863098325,9.750502885262641,0.22739842480966718,-0.19423169463868817,0.1574586836574028,-0.35169037829609096,31190319.5,31190338.05
810271,24336495,5584548,910,302,PSR1600155117.hg.1,2,31190347.0,31190372.0,probeset_region,1336.1111,1737.0,1830.5555,1388.1111,1511.5555,1838.7778,1573.8889,1378.1111,1297.1111,10.384903610718764,10.7632123668144,10.83885373615448,10.439946257563385,10.562772404692597,10.84531584443421,10.621034357106268,10.429522951708991,10.342198129829772,10.616011502230064,0.20786275909818241,10.662323237895881,0.24321110448790922,10.464251812881676,0.14262531598286204,-0.15175968934838835,0.046311735665817366,-0.19807142501420572,31190359.5,31190350.75
2074729,24336495,5584549,408,774,PSR1600155117.hg.1,2,31190347.0,31190372.0,probeset_region,1624.8889,2086.0,1998.5555,1401.4445,1638.8889,1915.8889,1669.0,1375.5555,1520.7778,10.66701297762982,11.027214885159834,10.965463640350658,10.453727920563253,10.679382376492537,10.904551019708398,10.705632387361415,10.426847106393673,10.571542036392897,10.679220438921396,0.22541159319906565,10.886563834380103,0.1926271997504724,10.568007176715994,0.13942625163780067,-0.11121326220540162,0.2073433954587074,-0.318556657664109,31190359.5,31190368.25
2710756,24336496,5584550,1275,1011,PSR1600155118.hg.1,2,31190373.0,31190398.0,probeset_region,1002.55554,1078.0,1115.3334,727.55554,747.8889,1107.6666,797.8889,700.7778,796.55554,9.970904749832213,10.075479149488016,10.124552212571475,9.50889515122336,9.548607926885138,10.114609899616552,9.641851102871895,9.454870440476329,9.639441181839043,9.724037659241683,0.3388278063430947,10.056978703963901,0.07847665617874044,9.578720908395756,0.10726441969610363,-0.145316750845927,0.33294104472221875,-0.47825779556814574,31190385.5,31190376.75
2799189,24336496,5584551,1268,1044,PSR1600155118.hg.1,2,31190373.0,31190398.0,probeset_region,757.2222,913.6667,922.2222,650.44446,669.55554,1003.55554,785.3333,662.7778,556.3333,9.566476942779717,9.837102297541714,9.850534150854758,9.347498369991724,9.389213025018591,9.972341617714324,9.618997165190999,9.374556506128753,9.122396578695183,9.56968433757488,0.3493346419237202,9.751371130392064,0.1602638422429643,9.371983416671645,0.24831029221321635,-0.19770092090323566,0.18168679281718347,-0.37938771372041913,31190385.5,31190394.25
1055813,24336497,5584552,2572,393,PSR1600155119.hg.1,2,31190399.0,31190741.0,probeset_region,37.88889,69.111115,40.22222,34.77778,41.88889,54.666668,72.333336,45.88889,38.333332,5.281286126114145,6.131571263314496,5.365350345510325,5.160991910855191,5.422532050083397,5.798741824707655,6.196397262834819,5.551174200306211,5.297680502001321,5.460755261882081,0.32058851912515735,5.592735911646322,0.4685342574467697,5.681750655047451,0.46336876453895426,0.22099539316536987,0.13198064976424106,0.0890147434011288,31190570.0,31190450.3
1200684,24336497,5584553,43,448,PSR1600155119.hg.1,2,31190399.0,31190741.0,probeset_region,51.11111,112.22222,78.888885,67.55556,45.333332,112.77778,55.666668,47.444443,33.444443,5.70351909933864,6.823013323921844,6.31992289776255,6.09920171338584,5.533978532409223,6.830075009306603,5.82442846778975,5.5982592728442935,5.106199332819732,6.154418418367222,0.6498101128315882,6.282151773674344,0.5607020805026068,5.509629024484592,0.36722576608017576,-0.6447893938826308,0.1277333553071216,-0.7725227491897524,31190570.0,31190498.18
2053255,24336497,5584554,374,766,PSR1600155119.hg.1,2,31190399.0,31190741.0,probeset_region,87.888885,89.22222,73.77778,62.88889,80.0,90.888885,57.11111,99.22222,58.555557,6.473931133297963,6.495410902187581,6.224537709522967,5.997493153960634,6.339850002884624,6.521818464491284,5.86074212428179,6.647058609610308,5.896164230085943,6.28638720711218,0.26621976018812016,6.397959915002837,0.15057154821882696,6.13465498799268,0.4441078528691493,-0.1517322191195003,0.11157270789065699,-0.2633049270101573,31190570.0,31190546.06
2059288,24336497,5584555,1047,768,PSR1600155119.hg.1,2,31190399.0,31190741.0,probeset_region,48.444443,49.0,46.666668,37.77778,30.0,42.444443,38.77778,46.11111,43.555557,5.62773647494228,5.643856189774724,5.574908874542861,5.277158256305706,4.954196310386875,5.441099739563813,5.3138908065674455,5.557995440141064,5.4775334799098125,5.224151435418798,0.2477418608783505,5.615500513086622,0.036065525662609225,5.449806575539441,0.12439193684680873,0.2256551401206428,0.3913490776678241,-0.1656939375471813,31190570.0,31190593.94
2497807,24336497,5584556,46,932,PSR1600155119.hg.1,2,31190399.0,31190741.0,probeset_region,40.0,52.22222,50.11111,53.11111,46.77778,63.555557,44.11111,42.0,58.666668,5.357552004618084,5.733956821314975,5.675565037538052,5.757852949339322,5.578267873744566,6.012469389851681,5.495410902187581,5.426264754702098,5.898853307288602,5.782863404311857,0.2181785536914186,5.589024621157037,0.20257610732439485,5.606842988059427,0.25524070468924903,-0.17602041625243015,-0.19383878315481962,0.01781836690238947,31190570.0,31190641.82
4620179,24336497,5584557,2538,1723,PSR1600155119.hg.1,2,31190399.0,31190741.0,probeset_region,38.333332,58.0,57.11111,36.22222,43.555557,56.444443,28.88889,39.555557,31.555555,5.297680502001321,5.882643049361842,5.86074212428179,5.218092251046435,5.4775334799098125,5.844095426292777,4.901537381573214,5.34182771263679,5.024831843588391,5.5132403857496755,0.31452540628400494,5.680355225214984,0.3315868973132545,5.089398979266131,0.22713559862830643,-0.42384140648354407,0.16711483946530858,-0.5909562459488527,31190570.0,31190689.7
2330052,24336498,5584558,1131,869,PSR1600155120.hg.1,2,31190742.0,31190842.0,probeset_region,237.44444,327.44446,309.77777,285.8889,282.8889,354.1111,202.0,261.8889,262.66666,7.897509349056158,8.359505612281048,8.279739505551893,8.164348266813152,8.14918255715075,8.472126705261497,7.6653359171851765,8.038309338289041,8.042571328091004,8.261885843075133,0.18223176119173157,8.1789181556297,0.24694907422086138,7.915405527855074,0.2165771196934559,-0.3464803152200586,-0.08296768744543215,-0.2635126277746265,31190792.0,31190757.0
3335510,24336498,5584559,1589,1244,PSR1600155120.hg.1,2,31190742.0,31190842.0,probeset_region,222.55556,413.8889,346.33334,233.66667,193.33333,335.0,240.22223,233.66667,214.77777,7.804489599304457,8.696581198992899,8.440177103810287,7.874469149185714,7.602389534719856,8.39231742277876,7.9142190497325355,7.874469149185714,7.753402438634389,7.956392035561443,0.401285480135275,8.313749300702547,0.4592873257642298,7.84736354585088,0.08376473542238522,-0.10902848971056311,0.3573572651411041,-0.4663857548516672,31190792.0,31190771.0
3681145,24336498,5584560,1504,1373,PSR1600155120.hg.1,2,31190742.0,31190842.0,probeset_region,227.33333,293.33334,295.33334,205.77777,185.33333,199.44444,150.77777,208.22223,226.11111,7.834997644989828,8.201307176788644,8.211077157633426,7.691937291300817,7.541741932741391,7.647058609610308,7.245816702385758,7.7088923299351215,7.827254501035211,7.626912611217506,0.07709771314138143,8.082460659803965,0.2143649246194524,7.59398784445203,0.3072779832866013,-0.03292476676547551,0.4555480485864596,-0.4884728153519351,31190792.0,31190785.0
4794940,24336498,5584561,419,1789,PSR1600155120.hg.1,2,31190742.0,31190842.0,probeset_region,1385.7778,1541.3334,1529.0,1522.2222,838.7778,1222.1111,1356.1111,1079.0,1373.1111,10.437520964681351,10.590898920905568,10.579315937580015,10.572910664603526,9.713863790167064,10.256339721263013,10.406323099563501,10.076815597050832,10.424282921886102,10.181038058677869,0.43444578305103726,10.535911941055645,0.08540567633123171,10.30247387283348,0.19563200626779478,0.12143581415561044,0.35487388237777573,-0.23343806822216528,31190792.0,31190799.0
4805896,24336498,5584562,655,1793,PSR1600155120.hg.1,2,31190742.0,31190842.0,probeset_region,171.55556,267.0,305.0,222.22223,174.11111,222.33333,134.88889,172.77777,168.11111,7.430917127119992,8.066089190457772,8.257387842692651,7.802336891121301,7.452126845950332,7.803054751767591,7.086283651085434,7.441099739563813,7.40182767098867,7.6858394962797405,0.2024014106274322,7.918131386756805,0.4326454607202141,7.309737020545973,0.19450997425580394,-0.3761024757337674,0.23229189047706456,-0.608394366210832,31190792.0,31190813.0
5040950,24336498,5584563,2549,1880,PSR1600155120.hg.1,2,31190742.0,31190842.0,probeset_region,475.33334,633.6667,724.6667,367.1111,362.33334,635.3333,383.66666,433.8889,516.55554,8.895827731184708,9.309855308834223,9.503163231914968,8.523997499928035,8.505149959335387,9.313638840556475,8.587464969772196,8.764503027935755,9.015569884960431,8.780928766606632,0.4614366962133951,9.236282090644634,0.3102803030130959,8.789179294222794,0.21511658046390397,0.008250527616162628,0.4553533240380023,-0.4471027964218397,31190792.0,31190827.0
1355890,24336499,5584564,2489,505,PSR1600155121.hg.1,2,31190963.0,31191102.0,probeset_region,797.8889,694.8889,700.3333,716.0,632.8889,777.55554,882.55554,797.8889,673.44446,9.641851102871895,9.442713218400757,9.453956446719854,9.485829308701904,9.308086231472638,9.604656154317814,9.787177017973315,9.641851102871895,9.39755582871395,9.466190564830784,0.1492571270650919,9.512840255997501,0.11186800929754197,9.60886131651972,0.19689441912518038,0.14267075168893584,0.04664969116671713,0.0960210605222187,31191032.5,31190983.85
2769990,24336499,5584565,1549,1033,PSR1600155121.hg.1,2,31190963.0,31191102.0,probeset_region,1229.2222,1228.7778,1442.2222,1117.1111,1032.8889,1410.1111,1203.3334,1346.4445,1092.3334,10.264703162570772,10.264181990814274,10.495077688410259,10.126847811261984,10.013865471357018,10.462615847370683,10.234019087454778,10.396010090620825,10.094517652476434,10.201109709996564,0.2334102551214278,10.341320947265102,0.13315749881506528,10.241515610184011,0.15088595346928382,0.04040590018744794,0.140211237268538,-0.09980533708109007,31191032.5,31191003.31
3466414,24336499,5584566,1173,1293,PSR1600155121.hg.1,2,31190963.0,31191102.0,probeset_region,1131.7778,1126.0,1034.0,821.7778,919.2222,1068.5555,1041.1111,785.0,868.0,10.145649222558353,10.138271800172221,10.015415052386688,9.684359006842593,9.845838496559674,10.062795688227293,10.025293354765639,9.618385502258606,9.7632123668144,9.86433106387652,0.1898948702278247,10.099778691705753,0.07315411348402742,9.802297074612882,0.20625035974693648,-0.06203398926363768,0.2354476278292328,-0.29748161709287047,31191032.5,31191022.77
